playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2553289,null,Evan Spencer,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553292,null,Kennard Backman,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2553318,null,James OShaughnessy,TE,KC,TE,KC,null,0.199,null,null,null,90,null,null,0.0687,null,null,null,0.2155,0.1487,null,null
2553434,null,Devin Smith,WR,NYJ,WR,NYJ,null,0.8573,null,null,null,148,null,null,0.0261,null,null,null,1.0689,0.52,null,null
2553435,null,David Johnson,RB,ARI,RB,ARI,null,25.1404,null,null,null,1,null,null,2.5663,null,null,null,28.6447,17.46,null,null
2553439,null,Mike Davis,RB,SF,RB,SF,null,1.3632,null,null,null,87,null,null,0.1395,null,null,null,1.7521,0.2,null,null
2553446,null,Malcolm Johnson,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2553451,null,Neal Sterling,WR,JAC,WR,JAC,null,5.18,null,null,null,94,null,null,0.1207,null,null,null,5.18,5.18,null,null
2553451,null,Neal Sterling,TE,JAC,TE,JAC,null,0.8,null,null,null,70,null,null,0.0393,null,null,null,0.8,0.8,null,null
2553453,null,Andre Debose,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553457,null,Trevor Siemian,QB,DEN,QB,DEN,null,15.41,null,null,null,21,null,null,0.3252,null,null,null,15.41,15.41,null,null
2553465,null,Rory Anderson,TE,SF,TE,SF,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2553467,null,Quan Bray,WR,IND,WR,IND,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553502,null,DeAndre Carter,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553511,null,John Crockett,RB,GB,RB,GB,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2553533,null,Alonzo Harris,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2553548,null,Jake Kumerow,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553554,null,Matt Lengel,TE,NE,TE,NE,null,0.5,null,null,null,82,null,null,0.0916,null,null,null,0.5,0.5,null,null
2553568,null,Cameron Meredith,WR,CHI,WR,CHI,null,10.5477,null,null,null,44,null,null,0.1169,null,null,null,11.231,8.639,5.1564,null
2553606,null,Jordan Taylor,WR,DEN,WR,DEN,null,3.1664,null,null,null,113,null,null,0.0358,null,null,null,4.3905,1.55,5.1564,null
2553621,null,Lucky Whitehead,WR,DAL,WR,DAL,null,0.7268,null,null,null,155,null,null,0.0269,null,null,null,0.9082,0.5,8.1581,null
2553631,null,Zach Zenner,RB,DET,RB,DET,null,3.144,null,null,null,65,null,null,0.0551,null,null,null,3.5686,1.1437,8.7444,null
2553650,null,Corey Grant,RB,JAC,RB,JAC,null,0.4712,null,null,null,105,null,null,0.0458,null,null,null,0.6607,0.17,5.4005,null
2553652,null,Chris Harper,WR,SF,WR,SF,null,1.027,null,null,null,145,null,null,0.0263,null,null,null,3.4872,2.4,4.1149,null
2553652,null,Chris Harper,WR,SF,WR,SF,null,1.027,null,null,null,145,null,null,0.0263,null,null,null,3.4872,2.4,4.1149,null
2553652,null,Chris Harper,WR,SF,WR,SF,null,1.027,null,null,null,145,null,null,0.0263,null,null,null,3.4872,2.4,4.1149,null
2553652,null,Chris Harper,WR,SF,WR,SF,null,1.027,null,null,null,145,null,null,0.0263,null,null,null,3.4872,2.4,4.1149,null
2553653,null,Josh Harper,WR,OAK,WR,OAK,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553660,null,Akeem Hunt,RB,HOU,RB,HOU,null,2.3332,null,null,null,78,null,null,0.288,null,null,null,3.5899,0.39,5.305,null
2553662,null,Gus Johnson,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2553703,null,Devante Davis,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553725,null,Bradley Marquez,WR,LA,WR,LA,null,2.041,null,null,null,130,null,null,0.047,null,null,null,2.5941,1.45,4.0537,null
2553728,null,Raheem Mostert,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2553733,null,Thomas Rawls,RB,SEA,RB,SEA,null,13.6491,null,null,null,16,null,null,0.1731,null,null,null,15.2455,9.6416,5.5916,null
2553737,null,Eli Rogers,WR,PIT,WR,PIT,null,8.8413,null,null,null,57,null,null,0.1664,null,null,null,11.7225,5.82,3.8699,null
2553762,null,Terron Ward,RB,ATL,RB,ATL,null,1.681,null,null,null,85,null,null,0.2713,null,null,null,1.8724,1.36,null,null
2553767,null,George Farmer,WR,SEA,WR,SEA,null,2.2,null,null,null,127,null,null,0.0922,null,null,null,2.2,2.2,null,null
2553773,null,Mitchell Henry,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2553791,null,E.J. Bibbs,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2553797,null,Michael Dyer,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2553830,null,Will Tye,TE,NYG,TE,NYG,null,7.6761,null,null,null,20,null,null,0.1633,null,null,null,8.5093,6.4567,4.0887,null
2553867,null,Mack Brown,RB,WAS,RB,WAS,null,0.7,null,null,null,98,null,null,0.0656,null,null,null,0.7,0.7,null,null
2553876,null,Donteea Dye,WR,TB,WR,TB,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553895,null,Adam Humphries,WR,TB,WR,TB,null,8.2466,null,null,null,62,null,null,0.1849,null,null,null,8.3979,7.6134,3.5023,null
2553896,null,Darius Jennings,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2553900,null,Daniel Brown,WR,CHI,WR,CHI,null,8.025,null,null,null,65,null,null,0.0336,null,null,null,9.69,5.25,null,null
2553913,null,Tyrell Williams,WR,SD,WR,SD,null,14.1323,null,null,null,24,null,null,0.3979,null,null,null,17.3788,9.56,null,null
2555209,null,Chris Moore,WR,BAL,WR,BAL,null,0.8369,null,null,null,149,null,null,0.0141,null,null,null,1.2355,0.16,null,null
2555214,null,Laquon Treadwell,WR,MIN,WR,MIN,null,2.7187,null,null,null,121,null,null,0.1099,null,null,null,4.3484,0.43,14.3453,null
2555215,null,Leonte Carroo,WR,MIA,WR,MIA,null,1.9873,null,null,null,132,null,null,0.0376,null,null,null,3.4286,0.2334,7.3617,null
2555216,null,Malcolm Mitchell,WR,NE,WR,NE,null,8.5244,null,null,null,60,null,null,0.1997,null,null,null,13.1627,2.8967,6.4428,null
2555219,null,Daniel Lasco,RB,NO,RB,NO,null,0.19,null,null,null,118,null,null,0.0184,null,null,null,0.1724,0.1,null,null
2555220,null,Derek Watt,RB,SD,RB,SD,null,1.1124,null,null,null,90,null,null,0.0651,null,null,null,1.6226,0.49,3.2031,null
2555223,null,Devontae Booker,RB,DEN,RB,DEN,null,11.7414,null,null,null,25,null,null,0.2964,null,null,null,13.0808,9.7273,null,null
2555224,null,Ezekiel Elliott,RB,DAL,RB,DAL,null,19.3117,null,null,null,4,null,null,1.0696,null,null,null,21.6598,12.1421,1.4835,null
2555227,null,Jonathan Williams,RB,BUF,RB,BUF,null,0.5786,null,null,null,102,null,null,0.0246,null,null,null,1.0411,0.0613,5.9738,null
2555229,null,Kenneth Dixon,RB,BAL,RB,BAL,null,11.4433,null,null,null,27,null,null,1.1913,null,null,null,14.2851,7.85,4.1585,null
2555230,null,Kenyan Drake,RB,MIA,RB,MIA,null,0.5585,null,null,null,103,null,null,0.0482,null,null,null,0.7558,0.1325,null,null
2555234,null,Tyler Ervin,RB,HOU,RB,HOU,null,1.33,null,null,null,88,null,null,0.2151,null,null,null,1.1285,0.3,null,null
2555259,null,Carson Wentz,QB,PHI,QB,PHI,null,14.6525,null,null,null,27,null,null,0.5646,null,null,null,15.8287,12.86,6.6516,null
2555260,null,Dak Prescott,QB,DAL,QB,DAL,null,16.6294,null,null,null,18,null,null,0.696,null,null,null,17.341,15.4,4.5218,null
2555261,null,Jacoby Brissett,QB,NE,QB,NE,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2555262,null,Jeff Driskel,QB,CIN,QB,CIN,null,0,null,null,null,69,null,null,0,null,null,null,0,0,3.0696,null
2555289,null,Nick Vannett,TE,SEA,TE,SEA,null,0.56,null,null,null,80,null,null,0.04,null,null,null,0.56,0.56,null,null
2555295,null,Sterling Shepard,WR,NYG,WR,NYG,null,11.8108,null,null,null,36,null,null,0.4327,null,null,null,13.2733,8.1555,3.8699,null
2555306,null,David Morgan,TE,MIN,TE,MIN,null,0.4234,null,null,null,83,null,null,0.0317,null,null,null,0.5434,0.2,null,null
2555311,null,Jerell Adams,TE,NYG,TE,NYG,null,2.9453,null,null,null,48,null,null,0.0355,null,null,null,3.5887,2.11,8.444,null
2555316,null,Paxton Lynch,QB,DEN,QB,DEN,null,10.4458,null,null,null,31,null,null,8.1787,null,null,null,14.0885,0.062,9.1452,null
2555331,null,Cody Core,WR,CIN,WR,CIN,null,1.7866,null,null,null,136,null,null,0.1246,null,null,null,3.2101,0.45,3.9924,null
2555332,null,Connor Cook,QB,OAK,QB,OAK,null,0.2249,null,null,null,47,null,null,0.0041,null,null,null,0.3659,0,3.7509,null
2555334,null,Jared Goff,QB,LA,QB,LA,null,12.3763,null,null,null,30,null,null,5.9727,null,null,null,14.217,10.33,5.8919,null
2555341,null,Hunter Henry,TE,SD,TE,SD,null,7.4968,null,null,null,22,null,null,0.2195,null,null,null,9.4632,4.4334,3.479,null
2555343,null,Josh Doctson,WR,WAS,WR,WAS,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2555346,null,Will Fuller,WR,HOU,WR,HOU,null,8.8995,null,null,null,56,null,null,0.085,null,null,null,9.5795,7.5856,null,null
2555348,null,Braxton Miller,WR,HOU,WR,HOU,null,4.4232,null,null,null,103,null,null,0.2607,null,null,null,5.038,3.1767,5.6464,null
2555350,null,Kolby Listenbee,WR,BUF,WR,BUF,null,0.79,null,null,null,153,null,null,0.0478,null,null,null,0.79,0.79,null,null
2555362,null,Aaron Burbridge,WR,SF,WR,SF,null,0.4583,null,null,null,167,null,null,0.0489,null,null,null,0.6685,0.1934,3.9924,null
2555364,null,Tyler Higbee,TE,LA,TE,LA,null,1.5086,null,null,null,61,null,null,0.2984,null,null,null,2.3367,0.2334,4.6114,null
2555413,null,Trevor Davis,WR,GB,WR,GB,null,0.3998,null,null,null,170,null,null,0.0637,null,null,null,0.6345,-0.1,null,null
2555415,null,Austin Hooper,TE,ATL,TE,ATL,null,7.0769,null,null,null,25,null,null,0.1031,null,null,null,9.2877,4,4.7856,null
2555416,null,Christian Hackenberg,QB,NYJ,QB,NYJ,null,0,null,null,null,69,null,null,0,null,null,null,0,0,3.0696,null
2555417,null,C.J. Prosise,RB,SEA,RB,SEA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2555418,null,Jordan Howard,RB,CHI,RB,CHI,null,18.3764,null,null,null,5,null,null,1.2056,null,null,null,21.8591,15.11,1.9612,null
2555419,null,Pharoh Cooper,WR,LA,WR,LA,null,2.3808,null,null,null,124,null,null,0.1491,null,null,null,4.2266,0.5836,9.8734,null
2555426,null,Cardale Jones,QB,BUF,QB,BUF,null,0,null,null,null,69,null,null,0,null,null,null,0,0,3.0696,null
2555427,null,Nate Sudfeld,QB,WAS,QB,WAS,null,0,null,null,null,69,null,null,0,null,null,null,0,0,null,null
2555430,null,Alex Collins,RB,SEA,RB,SEA,null,3.4149,null,null,null,63,null,null,0.2163,null,null,null,5.0128,0.9487,4.8273,null
2555432,null,Andy Janovich,RB,DEN,RB,DEN,null,1.95,null,null,null,82,null,null,0.1056,null,null,null,1.6859,0.6,null,null
2555459,null,Keith Marshall,RB,WAS,RB,WAS,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2555460,null,Paul Perkins,RB,NYG,RB,NYG,null,5.4968,null,null,null,46,null,null,0.2005,null,null,null,6.9187,3.75,2.9165,null
2555461,null,Wendell Smallwood,RB,PHI,RB,PHI,null,10.1291,null,null,null,29,null,null,0.0582,null,null,null,12.5924,7.88,5.2094,null
2555464,null,DeAndre Washington,RB,OAK,RB,OAK,null,5.4012,null,null,null,47,null,null,0.229,null,null,null,5.7585,4.0975,9.031,null
2555466,null,Tyler Boyd,WR,CIN,WR,CIN,null,10.3667,null,null,null,47,null,null,0.1999,null,null,null,11.2863,8.7034,4.1149,null
2555471,null,Kenny Lawler,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2555477,null,Charone Peake,WR,NYJ,WR,NYJ,null,3.3331,null,null,null,111,null,null,0.126,null,null,null,3.7917,2.5186,5.0951,null
2555478,null,Demarcus Robinson,WR,KC,WR,KC,null,0.2941,null,null,null,173,null,null,0.0845,null,null,null,0.3156,0.26,null,null
2555483,null,Thomas Duarte,TE,MIA,TE,MIA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2555486,null,Temarrick Hemingway,TE,LA,TE,LA,null,0.39,null,null,null,85,null,null,0.0674,null,null,null,0.3528,0.2,null,null
2555487,null,Beau Sandland,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2555573,null,Anthony Dable,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556118,null,Dwayne Washington,RB,DET,RB,DET,null,4.6988,null,null,null,53,null,null,0.1452,null,null,null,6.1434,1.9487,3.1076,null
2556144,null,Daniel Braverman,WR,CHI,WR,CHI,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556190,null,Jakeem Grant,WR,MIA,WR,MIA,null,0.4853,null,null,null,165,null,null,0.0237,null,null,null,0.8521,-0.1,6.4428,null
2556212,null,Devin Fuller,WR,ATL,WR,ATL,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556214,null,Tyreek Hill,WR,KC,WR,KC,null,15.4915,null,null,null,19,null,null,0.3459,null,null,null,19.556,9.9728,4.1149,null
2556232,null,Jake Rudock,QB,DET,QB,DET,null,0,null,null,null,69,null,null,null,null,null,null,0,0,null,null
2556261,null,Moritz Boehringer,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556273,null,Darius Jackson,RB,DAL,RB,DAL,null,0.3582,null,null,null,111,null,null,0.0246,null,null,null,0.4073,0.1,null,null
2556370,null,Michael Thomas,WR,NO,WR,NO,null,16.52,null,null,null,10,null,null,0.2893,null,null,null,18.527,13.87,2.706,null
2556375,null,Rico Gathers,TE,FA,TE,FA,null,0,null,null,null,94,null,null,0,null,null,null,0,0,null,null
2556379,null,Zac Brooks,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556381,null,Mike Thomas,WR,LA,WR,LA,null,0.4,null,null,null,169,null,null,0.029,null,null,null,0.4,0.4,null,null
2556396,null,Chester Rogers,WR,IND,WR,IND,null,1.1736,null,null,null,143,null,null,0.1351,null,null,null,1.9038,0,13.794,null
2556404,null,Maurice Harris,WR,WAS,WR,WAS,null,1.2195,null,null,null,142,null,null,0.1077,null,null,null,1.5077,0.76,3.9924,null
2556411,null,Josh Ferguson,RB,IND,RB,IND,null,2.0703,null,null,null,79,null,null,0.0691,null,null,null,2.8588,0.9387,7.9801,null
2556414,null,Rob Kelley,RB,WAS,RB,WAS,null,10.0434,null,null,null,31,null,null,0.4266,null,null,null,12.8927,5.1366,null,null
2556453,null,Hakeem Valles,TE,ARI,TE,ARI,null,0.1605,null,null,null,91,null,null,0.0642,null,null,null,0.2853,0,null,null
2556454,null,Brandon Wilds,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556460,null,Geronimo Allison,WR,GB,WR,GB,null,0.65,null,null,null,160,null,null,0.0197,null,null,null,0.5815,0.3,2.951,null
2556462,null,Robby Anderson,WR,NYJ,WR,NYJ,null,6.8646,null,null,null,78,null,null,0.0461,null,null,null,7.7923,5.6134,5.5239,null
2556463,null,Stephen Anderson,TE,HOU,TE,HOU,null,2.7377,null,null,null,53,null,null,0.1106,null,null,null,2.8941,1.9513,5.918,null
2556466,null,Peyton Barber,RB,TB,RB,TB,null,3.0672,null,null,null,67,null,null,0.0274,null,null,null,5.6056,0.56,6.3559,null
2556473,null,Jace Billingsley,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556477,null,Trevone Boykin,QB,SEA,QB,SEA,null,0.5551,null,null,null,41,null,null,0.0602,null,null,null,0.7976,0.016,4.0679,null
2556478,null,Ben Braunecker,TE,CHI,TE,CHI,null,0.6569,null,null,null,76,null,null,0.0086,null,null,null,0.7427,0.52,6.9632,null
2556490,null,Devon Cajuste,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556507,null,Marshaun Coprich,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556517,null,Ed Eagan,WR,BUF,WR,BUF,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556519,null,Alex Erickson,WR,CIN,WR,CIN,null,2.8955,null,null,null,118,null,null,0.0654,null,null,null,4.5018,0.45,4.5438,null
2556528,null,D.J. Foster,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556528,null,D.J. Foster,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556541,null,Aaron Green,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556544,null,Glenn Gronkowski,RB,FA,RB,FA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556547,null,Russell Hansbrough,RB,TB,RB,TB,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556563,null,Don Jackson,RB,GB,RB,GB,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556569,null,Andy Jones,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0,null,null,null,0,0,null,null
2556592,null,Roger Lewis,WR,NYG,WR,NYG,null,2.7167,null,null,null,122,null,null,0.2759,null,null,null,3.114,1.78,8.1581,null
2556603,null,Tre Madden,RB,SEA,RB,SEA,null,0,null,null,null,122,null,null,0,null,null,null,0,0,null,null
2556606,null,Jalin Marshall,WR,NYJ,WR,NYJ,null,5.4003,null,null,null,90,null,null,0.0684,null,null,null,5.4498,2.9,null,null
2556612,null,Tanner McEvoy,WR,SEA,WR,SEA,null,1.8407,null,null,null,135,null,null,0.0679,null,null,null,2.2705,1.1934,null,null
2556697,null,Bryce Treggs,WR,PHI,WR,PHI,null,3.3853,null,null,null,110,null,null,0.0949,null,null,null,4.9921,1.66,9.5671,null
2556743,null,Chris Hubert,WR,ARI,WR,ARI,null,0,null,null,null,178,null,null,0.0227,null,null,null,0,0,null,null
2556752,null,Tommylee Lewis,WR,NO,WR,NO,null,0.6383,null,null,null,161,null,null,0.0231,null,null,null,0.9927,0,3.9924,null
2556785,null,Paul Turner,WR,PHI,WR,PHI,null,0.6844,null,null,null,158,null,null,0.0275,null,null,null,1.1136,0,7.7293,null
2556801,null,Kenneth Farrow,RB,SD,RB,SD,null,2.6098,null,null,null,75,null,null,0.0398,null,null,null,3.4494,1.5687,5.9738,null
2556805,null,Johnny Holton,WR,OAK,WR,OAK,null,1.2667,null,null,null,141,null,null,0.0701,null,null,null,2.0679,0.34,3.2573,null
2556818,null,Ryan OMalley,TE,OAK,TE,OAK,null,0,null,null,null,94,null,null,null,null,null,null,0,0,null,null
2556851,null,Keyarris Garrett,WR,FA,WR,FA,null,0,null,null,null,178,null,null,0.0455,null,null,null,0,0,null,null
2556854,null,Devon Johnson,RB,CAR,RB,CAR,null,0,null,null,null,122,null,null,null,null,null,null,0,0,null,null
2556882,null,Jake Lampman,WR,NO,WR,NO,null,0.6,null,null,null,164,null,null,0.1249,null,null,null,0.6,0.6,null,null
2556885,null,Jalen Richard,RB,OAK,RB,OAK,null,6.1121,null,null,null,43,null,null,0.2795,null,null,null,6.71,4.86,5.305,null
2557531,null,Troymaine Pope,RB,SEA,RB,SEA,null,0.1789,null,null,null,119,null,null,0.0868,null,null,null,0.249,0.02,null,null
