playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2539203,null,Cobi Hamilton,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2539205,null,Terrance Williams,WR,DAL,WR,DAL,null,8.4183,null,null,null,62,null,null,0.0652,null,null,null,11.1304,5.79,6.6536,null
2539208,null,Chris Pantale,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2539214,null,Kenbrell Thompkins,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2539217,null,Andre Ellington,RB,ARI,RB,ARI,null,3.7033,null,null,null,75,null,null,0.2539,null,null,null,4.0043,2.5934,6.5776,null
2539228,null,EJ Manuel,QB,BUF,QB,BUF,null,0.1618,null,null,null,58,null,null,0.0269,null,null,null,0.2456,0.084,3.8635,null
2539235,null,Tavarres King,WR,NYG,WR,NYG,null,0.4898,null,null,null,162,null,null,0.0611,null,null,null,0.7053,0.14,3.7874,null
2539246,null,Chris Harper,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2539250,null,Quinton Patton,WR,SF,WR,SF,null,7.2564,null,null,null,75,null,null,0.1339,null,null,null,8.0479,6.3331,6.2485,null
2539256,null,Aaron Dobson,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2539258,null,Zac Dysert,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2539260,null,Denard Robinson,RB,JAC,RB,JAC,null,2.4568,null,null,null,86,null,null,0.0196,null,null,null,4.1828,0.3295,6.3849,null
2539265,null,Rex Burkhead,RB,CIN,RB,CIN,null,0.5088,null,null,null,117,null,null,0.0469,null,null,null,0.9154,0.07,null,null
2539275,null,Mike Glennon,QB,TB,QB,TB,null,0.598,null,null,null,47,null,null,0.1504,null,null,null,1.1241,0.092,4.6245,null
2539283,null,Jake Stoneburner,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2539287,null,Landry Jones,QB,PIT,QB,PIT,null,0.442,null,null,null,50,null,null,0.1219,null,null,null,1.0494,-0.64,4.669,null
2539289,null,Kenjon Barner,RB,PHI,RB,PHI,null,1.7567,null,null,null,93,null,null,0.0623,null,null,null,2.4446,0.15,6.5776,null
2539291,null,Markus Wheaton,WR,PIT,WR,PIT,null,9.9294,null,null,null,49,null,null,0.087,null,null,null,11.535,8.5216,6.938,null
2539303,null,Zach Line,RB,MIN,RB,MIN,null,0.7835,null,null,null,112,null,null,0.1531,null,null,null,1.1771,0.39,null,null
2539308,null,Matt Barkley,QB,FA,QB,FA,null,0.0037,null,null,null,73,null,null,0.0031,null,null,null,0.0055,0,3.7136,null
2539312,null,Brad Sorensen,QB,MIN,QB,MIN,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2539315,null,Stepfan Taylor,RB,ARI,RB,ARI,null,0.2258,null,null,null,127,null,null,0.0181,null,null,null,0.3419,0,null,null
2539322,null,Christine Michael,RB,SEA,RB,SEA,null,13.4143,null,null,null,18,null,null,0.7023,null,null,null,14.114,10.9382,5.9993,null
2539327,null,Joseph Fauria,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2539335,null,Geno Smith,QB,NYJ,QB,NYJ,null,1.9161,null,null,null,39,null,null,0.5067,null,null,null,3.8484,0.208,7.3436,null
2539336,null,Tavon Austin,WR,LA,WR,LA,null,13.1871,null,null,null,31,null,null,0.1832,null,null,null,15.4711,10.94,7.6273,null
2539341,null,Montee Ball,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2539645,null,Brandon Williams,TE,SEA,TE,SEA,null,0.2852,null,null,null,97,null,null,0.0243,null,null,null,0.3681,0.17,null,null
2539663,null,Mike Gillislee,RB,BUF,RB,BUF,null,3.5698,null,null,null,76,null,null,0.2562,null,null,null,5.5456,1.02,4.9391,null
2539674,null,Rodney Smith,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2539961,null,Ryan Nassib,QB,NYG,QB,NYG,null,0.2904,null,null,null,52,null,null,0.0335,null,null,null,0.4858,0.024,3.9948,null
2539964,null,Marquise Goodwin,WR,BUF,WR,BUF,null,5.6472,null,null,null,90,null,null,0.1721,null,null,null,7.5942,2.44,7.3318,null
2539980,null,Kerwynn Williams,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2539995,null,Mychal Rivera,TE,OAK,TE,OAK,null,1.8848,null,null,null,62,null,null,0.272,null,null,null,2.2938,0.74,null,null
2540005,null,Marlon Brown,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2540011,null,Chris Thompson,RB,WAS,RB,WAS,null,7.7752,null,null,null,42,null,null,0.0829,null,null,null,9.4999,5.45,5.3247,null
2540020,null,Theo Riddick,RB,DET,RB,DET,null,12.4569,null,null,null,21,null,null,0.3812,null,null,null,14.0138,8.346,4.2644,null
2540037,null,Fozzy Whittaker,RB,CAR,RB,CAR,null,5.711,null,null,null,58,null,null,0.0357,null,null,null,8.7997,1.87,7.5415,null
2540145,null,Cordarrelle Patterson,WR,MIN,WR,MIN,null,1.6015,null,null,null,132,null,null,0.1175,null,null,null,2.4626,0.8858,7.0802,null
2540148,null,Tyler Eifert,TE,CIN,TE,CIN,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2540151,null,Justin Hunter,WR,MIA,WR,MIA,null,1.2946,null,null,null,137,null,null,0.0864,null,null,null,2.1065,0,5.1576,null
2540154,null,Keenan Allen,WR,SD,WR,SD,null,7.8987,null,null,null,71,null,null,0.0873,null,null,null,13.3532,0,16.7111,null
2540156,null,Giovani Bernard,RB,CIN,RB,CIN,null,11.336,null,null,null,24,null,null,0.1957,null,null,null,11.8309,9.2519,4.5536,null
2540157,null,Stedman Bailey,WR,LA,WR,LA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2540158,null,Zach Ertz,TE,PHI,TE,PHI,null,5.3488,null,null,null,35,null,null,0.491,null,null,null,8.9418,0,null,null
2540160,null,Jordan Reed,TE,WAS,TE,WAS,null,15.0752,null,null,null,1,null,null,2.0263,null,null,null,16.8677,11.44,2.1867,null
2540165,null,DeAndre Hopkins,WR,HOU,WR,HOU,null,18.8553,null,null,null,4,null,null,1.8114,null,null,null,19.969,13.8363,4.2323,null
2540168,null,Eddie Lacy,RB,GB,RB,GB,null,13.8064,null,null,null,13,null,null,0.1179,null,null,null,14.9826,12.78,4.0717,null
2540169,null,Robert Woods,WR,BUF,WR,BUF,null,8.9366,null,null,null,60,null,null,0.3729,null,null,null,9.809,6.68,6.3444,null
2540171,null,Joseph Randle,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2540173,null,Tyler Bray,QB,KC,QB,KC,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2540175,null,LeVeon Bell,RB,PIT,RB,PIT,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2540177,null,Marquess Wilson,WR,CHI,WR,CHI,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2540178,null,Knile Davis,RB,KC,RB,KC,null,0.5839,null,null,null,114,null,null,0.0572,null,null,null,1.1075,-0.0305,null,null
2540181,null,Josh Boyce,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2540200,null,Dion Sims,TE,MIA,TE,MIA,null,3.411,null,null,null,48,null,null,0.0441,null,null,null,3.9897,2.6096,4.8759,null
2540202,null,Kenny Stills,WR,MIA,WR,MIA,null,9.1293,null,null,null,59,null,null,0.3065,null,null,null,9.7494,6.7135,5.5062,null
2540203,null,Levine Toilolo,TE,ATL,TE,ATL,null,2.277,null,null,null,58,null,null,0.156,null,null,null,3.9777,0.9,6.6687,null
2540204,null,Spencer Ware,RB,KC,RB,KC,null,12.2268,null,null,null,22,null,null,0.5964,null,null,null,14.6929,4.3424,5.903,null
2540211,null,Gavin Escobar,TE,DAL,TE,DAL,null,1.0649,null,null,null,72,null,null,0.0815,null,null,null,1.4988,0.36,5.6229,null
2540215,null,Vance McDonald,TE,SF,TE,SF,null,6.7623,null,null,null,29,null,null,0.4034,null,null,null,7.2678,5.4484,5.2494,null
2540224,null,Mike James,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2540225,null,Tommy Bohanon,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2540230,null,Kyle Juszczyk,RB,BAL,RB,BAL,null,3.2983,null,null,null,78,null,null,0.1652,null,null,null,3.8279,2.36,3.4934,null
2540232,null,Jack Doyle,TE,IND,TE,IND,null,7.3295,null,null,null,24,null,null,0.2066,null,null,null,8.8708,4.21,4.5024,null
2540233,null,Nick Kasa,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2540257,null,Justice Cunningham,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2540258,null,Travis Kelce,TE,KC,TE,KC,null,12.2161,null,null,null,4,null,null,0.8304,null,null,null,12.3911,11.2972,4.2783,null
2540259,null,MarQueis Gray,TE,MIA,TE,MIA,null,0.1589,null,null,null,100,null,null,0.1129,null,null,null,0.2557,0,null,null
2540261,null,Corey Fuller,WR,DET,WR,DET,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2540263,null,Sean Renfree,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2540269,null,C.J. Anderson,RB,DEN,RB,DEN,null,14.532,null,null,null,9,null,null,0.3921,null,null,null,15.992,11.45,null,null
2540273,null,Zac Stacy,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2540274,null,Matthew Tucker,RB,PHI,RB,PHI,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2540279,null,Nick Williams,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2540928,null,Darren Fells,TE,ARI,TE,ARI,null,5.554,null,null,null,34,null,null,0.3056,null,null,null,7.6183,3.5,5.0253,null
2541096,null,Ifeanyi Momah,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2541147,null,Charles Johnson,WR,MIN,WR,MIN,null,6.7441,null,null,null,79,null,null,0.0498,null,null,null,9.1928,4.1562,5.8365,null
2541151,null,Zach Sudfeld,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2541161,null,Latavius Murray,RB,OAK,RB,OAK,null,12.7979,null,null,null,19,null,null,0.2564,null,null,null,12.8574,11.0741,3.6861,null
2541185,null,Ryan Griffin,QB,TB,QB,TB,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2541187,null,Demetrius Harris,TE,KC,TE,KC,null,2.0003,null,null,null,60,null,null,0.064,null,null,null,3.1628,0.57,5.2494,null
2541199,null,Luke Willson,TE,SEA,TE,SEA,null,4.0354,null,null,null,41,null,null,0.2188,null,null,null,4.9702,2.8196,5.9964,null
2541314,null,Justin Brown,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2541316,null,Ryan Griffin,TE,HOU,TE,HOU,null,4.0438,null,null,null,40,null,null,0.075,null,null,null,5.0565,2.8394,5.3988,null
2541388,null,Brice Butler,WR,DAL,WR,DAL,null,2.7478,null,null,null,113,null,null,0.2253,null,null,null,3.9941,1.12,6.1761,null
2541390,null,Kevin Dorsey,WR,NE,WR,NE,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2541432,null,Michael Cox,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2541512,null,Brian Leonhardt,TE,OAK,TE,OAK,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2541544,null,Benny Cunningham,RB,LA,RB,LA,null,5.2197,null,null,null,64,null,null,0.1085,null,null,null,5.4472,4.49,null,null
2541768,null,Tim Wright,TE,DET,TE,DET,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2541778,null,Kendall Gaskins,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2541785,null,Adam Thielen,WR,MIN,WR,MIN,null,4.4099,null,null,null,100,null,null,0.3704,null,null,null,5.6906,2.54,6.5222,null
2541828,null,Frankie Hammond,WR,FA,WR,FA,null,0.0878,null,null,null,179,null,null,0.0878,null,null,null,0.1452,0,3.4668,null
2541834,null,Josh Hill,TE,NO,TE,NO,null,2.7898,null,null,null,56,null,null,0.404,null,null,null,5.02,0.76,null,null
2541883,null,Eric Rogers,WR,SF,WR,SF,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2541905,null,Myles White,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2541910,null,George Winn,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2541940,null,Rashad Ross,WR,WAS,WR,WAS,null,0.4222,null,null,null,164,null,null,0.0833,null,null,null,0.9143,0,4.1805,null
2541944,null,Russell Shepard,WR,TB,WR,TB,null,0.6752,null,null,null,153,null,null,0.0368,null,null,null,1.2489,0.25,4.6202,null
2541966,null,Jaron Brown,WR,ARI,WR,ARI,null,2.4962,null,null,null,117,null,null,0.0074,null,null,null,2.6483,2.0049,4.2807,null
2542022,null,Khiry Robinson,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2542065,null,Matt McGloin,QB,OAK,QB,OAK,null,0.6204,null,null,null,45,null,null,0.017,null,null,null,1.2396,0.036,4.7882,null
2543457,null,Sammy Watkins,WR,BUF,WR,BUF,null,13.4012,null,null,null,29,null,null,0.1659,null,null,null,14.7703,10.695,7.1479,null
2543462,null,Johnny Manziel,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2543465,null,Teddy Bridgewater,QB,MIN,QB,MIN,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2543466,null,Eric Ebron,TE,DET,TE,DET,null,8.379,null,null,null,21,null,null,0.7143,null,null,null,9.6188,5.73,null,null
2543468,null,Mike Evans,WR,TB,WR,TB,null,15.9574,null,null,null,13,null,null,0.2413,null,null,null,17.7347,14.27,4.8517,null
2543471,null,Kelvin Benjamin,WR,CAR,WR,CAR,null,14.4054,null,null,null,23,null,null,0.3269,null,null,null,15.881,10.1736,5.821,null
2543475,null,Marqise Lee,WR,JAC,WR,JAC,null,5.4051,null,null,null,93,null,null,0.1838,null,null,null,5.7174,3.6101,5.833,null
2543477,null,Blake Bortles,QB,JAC,QB,JAC,null,18.0785,null,null,null,11,null,null,0.22,null,null,null,19.8916,13.2,7.1036,null
2543481,null,Jace Amaro,TE,TEN,TE,TEN,null,1.2253,null,null,null,68,null,null,0.0592,null,null,null,1.9676,0,8.2375,null
2543488,null,Jarvis Landry,WR,MIA,WR,MIA,null,16.4945,null,null,null,7,null,null,0.0395,null,null,null,18.2653,13.4531,4.8869,null
2543491,null,Paul Richardson,WR,SEA,WR,SEA,null,3.9022,null,null,null,102,null,null,0.0713,null,null,null,6.1683,1.93,6.9643,null
2543495,null,Davante Adams,WR,GB,WR,GB,null,8.3761,null,null,null,63,null,null,0.0968,null,null,null,9.4957,4.5924,5.4872,null
2543496,null,Odell Beckham,WR,NYG,WR,NYG,null,18.8765,null,null,null,3,null,null,0.8186,null,null,null,19.9511,17.6927,2.7604,null
2543497,null,AJ McCarron,QB,CIN,QB,CIN,null,1.5133,null,null,null,40,null,null,0.2259,null,null,null,3.3234,0.092,6.0748,null
2543498,null,Brandin Cooks,WR,NO,WR,NO,null,16.8275,null,null,null,6,null,null,0.3427,null,null,null,17.969,15.5,3.1319,null
2543499,null,Derek Carr,QB,OAK,QB,OAK,null,17.687,null,null,null,15,null,null,0.4509,null,null,null,19.5422,12.98,6.6316,null
2543500,null,Jordan Matthews,WR,PHI,WR,PHI,null,15.8784,null,null,null,14,null,null,0.44,null,null,null,17.0376,14.3,3.7307,null
2543502,null,Tre Mason,RB,LA,RB,LA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2543509,null,Allen Robinson,WR,JAC,WR,JAC,null,16.2619,null,null,null,11,null,null,0.1629,null,null,null,17.3294,12.5436,6.9352,null
2543551,null,KaDeem Carey,RB,CHI,RB,CHI,null,1.8361,null,null,null,91,null,null,0.0406,null,null,null,3.084,0,null,null
2543559,null,Lache Seastrunk,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2543565,null,Andre Williams,RB,SD,RB,SD,null,1.8344,null,null,null,92,null,null,0.0879,null,null,null,2.6601,0,1.8549,null
2543570,null,Storm Johnson,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2543572,null,Martavis Bryant,WR,PIT,WR,PIT,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2543583,null,Devonta Freeman,RB,ATL,RB,ATL,null,16.1806,null,null,null,4,null,null,0.1446,null,null,null,17.6629,14.5454,4.8427,null
2543587,null,Aaron Murray,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2543590,null,Cody Latimer,WR,DEN,WR,DEN,null,2.4881,null,null,null,119,null,null,0.0753,null,null,null,3.0315,1.68,5.6228,null
2543596,null,Dri Archer,RB,BUF,RB,BUF,null,0.0092,null,null,null,136,null,null,0.0069,null,null,null,0.0172,0,null,null
2543600,null,Alfred Blue,RB,HOU,RB,HOU,null,3.0056,null,null,null,80,null,null,0.2556,null,null,null,3.7555,1.9,4.3608,null
2543603,null,Jeremy Hill,RB,CIN,RB,CIN,null,9.1682,null,null,null,37,null,null,0.3351,null,null,null,9.5708,6.94,4.0717,null
2543605,null,Zach Mettenberger,QB,PIT,QB,PIT,null,0.0452,null,null,null,68,null,null,0.0185,null,null,null,0.0846,0,3.7937,null
2543614,null,Donte Moncrief,WR,IND,WR,IND,null,8.33,null,null,null,64,null,null,0.1396,null,null,null,13.6859,0,16.7607,null
2543619,null,Walt Powell,WR,BUF,WR,BUF,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2543628,null,Troy Niklas,TE,ARI,TE,ARI,null,0.6749,null,null,null,81,null,null,0.0583,null,null,null,0.7671,0.41,3.3819,null
2543638,null,DeAnthony Thomas,WR,KC,WR,KC,null,0.6002,null,null,null,156,null,null,0.0097,null,null,null,0.6838,0.48,3.6082,null
2543640,null,Tom Savage,QB,HOU,QB,HOU,null,0.4426,null,null,null,49,null,null,0.0467,null,null,null,0.8804,0.024,4.3944,null
2543641,null,Devin Street,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2543646,null,Bruce Ellington,WR,SF,WR,SF,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2543655,null,Tyler Gaffney,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2543664,null,Terrance West,RB,BAL,RB,BAL,null,9.4176,null,null,null,36,null,null,0.3457,null,null,null,11.0159,6.94,3.397,null
2543682,null,Bishop Sankey,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2543683,null,Austin Seferian-Jenkins,TE,TB,TE,TB,null,1.1038,null,null,null,71,null,null,0.0489,null,null,null,2.4259,0,null,null
2543689,null,Kevin Norwood,WR,CAR,WR,CAR,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2543690,null,Marion Grice,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2543695,null,Jay Prosch,RB,HOU,RB,HOU,null,0.2583,null,null,null,125,null,null,0.0163,null,null,null,0.4446,0.08,null,null
2543704,null,Lorenzo Taliaferro,RB,BAL,RB,BAL,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2543714,null,Arthur Lynch,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2543715,null,Jerick McKinnon,RB,MIN,RB,MIN,null,9.7155,null,null,null,34,null,null,0.2463,null,null,null,12.1347,4.8219,null,null
2543721,null,C.J. Fiedorowicz,TE,HOU,TE,HOU,null,2.2417,null,null,null,59,null,null,0.2477,null,null,null,3.1203,1.37,7.117,null
2543743,null,Carlos Hyde,RB,SF,RB,SF,null,9.5207,null,null,null,35,null,null,0.2278,null,null,null,10.1837,8.02,4.4572,null
2543746,null,Josh Huff,WR,PHI,WR,PHI,null,3.3913,null,null,null,106,null,null,0.2735,null,null,null,3.8618,2.5605,3.2576,null
2543750,null,Jeff Janis,WR,GB,WR,GB,null,0.5553,null,null,null,159,null,null,0.0208,null,null,null,0.859,0,4.0075,null
2543751,null,David Fales,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2543759,null,Ryan Grant,WR,WAS,WR,WAS,null,2.5392,null,null,null,114,null,null,0.0364,null,null,null,4.6583,0.24,6.8221,null
2543761,null,Shaq Evans,WR,JAC,WR,JAC,null,0,null,null,null,180,null,null,0,null,null,null,0,0,null,null
2543767,null,Logan Thomas,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2543770,null,Charles Sims,RB,TB,RB,TB,null,13.8338,null,null,null,12,null,null,0.0455,null,null,null,14.8553,9.89,4.1681,null
2543773,null,James White,RB,NE,RB,NE,null,8.9756,null,null,null,38,null,null,0.4703,null,null,null,9.7319,6.5722,5.5174,null
2543774,null,Jared Abbrederis,WR,GB,WR,GB,null,1.8635,null,null,null,127,null,null,0.1315,null,null,null,2.7665,0.46,5.6125,null
2543777,null,Robert Herron,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2543784,null,Keith Wenning,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2543792,null,Matt Hazel,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2543794,null,Crockett Gillmore,TE,BAL,TE,BAL,null,4.5676,null,null,null,37,null,null,0.4178,null,null,null,6.2117,3.07,4.1289,null
2543801,null,Jimmy Garoppolo,QB,NE,QB,NE,null,8.9215,null,null,null,33,null,null,1.5241,null,null,null,14.892,0,13.9464,null
2543828,null,Quincy Enunwa,WR,NYJ,WR,NYJ,null,9.2949,null,null,null,57,null,null,0.095,null,null,null,11.7798,4.63,8.3345,null
2543836,null,T.J. Jones,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2543847,null,John Brown,WR,ARI,WR,ARI,null,9.7803,null,null,null,52,null,null,0.0451,null,null,null,10.9961,8.2579,6.7313,null
2549982,null,Garrett Gilbert,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2550162,null,James Wright,WR,CIN,WR,CIN,null,1.6595,null,null,null,131,null,null,0.1101,null,null,null,2.8345,0.45,5.6341,null
2550163,null,Michael Campanaro,WR,BAL,WR,BAL,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2550182,null,Isaiah Burse,WR,SD,WR,SD,null,1.66,null,null,null,130,null,null,0.0295,null,null,null,1.485,0.7,4.4391,null
2550183,null,Jeremy Butler,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2550189,null,Isaiah Crowell,RB,CLE,RB,CLE,null,11.2219,null,null,null,25,null,null,0.2182,null,null,null,12.8727,8.05,4.2644,null
2550198,null,Bennie Fowler,WR,DEN,WR,DEN,null,2.4516,null,null,null,120,null,null,0.2087,null,null,null,3.1361,1.4,5.0782,null
2550206,null,Ryan Hewitt,TE,CIN,TE,CIN,null,0.3397,null,null,null,94,null,null,0.0356,null,null,null,0.5772,0,null,null
2550216,null,Jonathan Krause,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2550223,null,Freddie Martino,WR,ATL,WR,ATL,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2550233,null,Rajion Neal,RB,CLE,RB,CLE,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2550235,null,Roosevelt Nix,RB,PIT,RB,PIT,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2550243,null,Justin Perillo,TE,GB,TE,GB,null,0.677,null,null,null,80,null,null,0.0274,null,null,null,0.7074,0.645,null,null
2550247,null,Bryn Renner,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2550252,null,Connor Shaw,QB,CLE,QB,CLE,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2550256,null,Willie Snead,WR,NO,WR,NO,null,12.8587,null,null,null,34,null,null,0.2252,null,null,null,14.7954,9.0148,7.8961,null
2550263,null,Juwan Thompson,RB,FA,RB,FA,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2550268,null,Charcandrick West,RB,KC,RB,KC,null,6.0608,null,null,null,55,null,null,0.2285,null,null,null,8.5525,2.52,3.8789,null
2550270,null,Nikita Whitlock,RB,NYG,RB,NYG,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2550271,null,James Wilder,RB,CIN,RB,CIN,null,0,null,null,null,138,null,null,0,null,null,null,0,0,null,null
2550272,null,Albert Wilson,WR,KC,WR,KC,null,5.6612,null,null,null,89,null,null,0.0931,null,null,null,6.5312,4.54,4.8798,null
2550278,null,Blake Annen,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2550284,null,Trey Burton,TE,PHI,TE,PHI,null,7.0115,null,null,null,26,null,null,0.064,null,null,null,9.0876,3.446,null,null
2550313,null,Richard Rodgers,TE,GB,TE,GB,null,6.1253,null,null,null,31,null,null,0.3176,null,null,null,7.5214,4.05,3.3819,null
2550328,null,Brandon Coleman,WR,NO,WR,NO,null,3.1142,null,null,null,108,null,null,0.0264,null,null,null,5.1833,1.11,5.2112,null
2550330,null,Kain Colter,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2550353,null,Allen Hurns,WR,JAC,WR,JAC,null,11.8523,null,null,null,40,null,null,0.8426,null,null,null,12.4192,9.5016,4.896,null
2550355,null,Nic Jacobs,TE,FA,TE,FA,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2550356,null,Marcel Jensen,TE,WAS,TE,WAS,null,0,null,null,null,102,null,null,0,null,null,null,0,0,null,null
2550359,null,Seantavius Jones,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
2550376,null,Stephen Morris,QB,FA,QB,FA,null,0,null,null,null,75,null,null,0,null,null,null,0,0,3.7081,null
2550405,null,Erik Swoope,TE,IND,TE,IND,null,0.4697,null,null,null,88,null,null,0.0543,null,null,null,0.5941,0.36,null,null
2550410,null,Dustin Vaughan,QB,DAL,QB,DAL,null,0,null,null,null,75,null,null,0,null,null,null,0,0,null,null
2550413,null,Corey Washington,WR,FA,WR,FA,null,0,null,null,null,180,null,null,0,null,null,null,0,0,3.2996,null
