playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2539335,null,Geno Smith,QB,NYJ,QB,NYJ,null,14.49,null,null,null,22,null,null,0.3389,null,null,null,16.6903,12.4305,8.1864,null
2539336,null,Tavon Austin,WR,LA,WR,LA,null,11.1383,null,null,null,39,null,null,0.0865,null,null,null,11.6295,10.302,4.4319,null
2539341,null,Montee Ball,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2539645,null,Brandon Williams,TE,SEA,TE,SEA,null,0.232,null,null,null,86,null,null,0.0751,null,null,null,0.3484,0.06,5.8747,null
2539663,null,Mike Gillislee,RB,BUF,RB,BUF,null,10.0322,null,null,null,31,null,null,0.018,null,null,null,13.1379,3.9892,9.8848,null
2539674,null,Rodney Smith,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2539961,null,Ryan Nassib,QB,NYG,QB,NYG,null,0.0867,null,null,null,62,null,null,0.0088,null,null,null,0.1481,0.02,3.6144,null
2539964,null,Marquise Goodwin,WR,BUF,WR,BUF,null,8.5252,null,null,null,55,null,null,0.1532,null,null,null,11.7683,5.0341,7.8494,null
2539980,null,Kerwynn Williams,RB,ARI,RB,ARI,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2539995,null,Mychal Rivera,TE,OAK,TE,OAK,null,2.2085,null,null,null,53,null,null,0.0886,null,null,null,2.499,1.31,7.6423,null
2540005,null,Marlon Brown,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2540011,null,Chris Thompson,RB,WAS,RB,WAS,null,9.1898,null,null,null,35,null,null,0.0909,null,null,null,10.6087,7.9305,3.8924,null
2540020,null,Theo Riddick,RB,DET,RB,DET,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2540145,null,Cordarrelle Patterson,WR,MIN,WR,MIN,null,4.2089,null,null,null,96,null,null,0.2817,null,null,null,5.5767,1.23,6.6177,null
2540148,null,Tyler Eifert,TE,CIN,TE,CIN,null,6.4803,null,null,null,25,null,null,0.4591,null,null,null,8.9338,0,null,null
2540151,null,Justin Hunter,WR,BUF,WR,BUF,null,6.1889,null,null,null,80,null,null,0.4087,null,null,null,7.2709,2.25,7.4103,null
2540154,null,Keenan Allen,WR,SD,WR,SD,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2540156,null,Giovani Bernard,RB,CIN,RB,CIN,null,13.2045,null,null,null,16,null,null,1.0432,null,null,null,15.4568,8.94,3.6758,null
2540157,null,Stedman Bailey,WR,LA,WR,LA,null,1.057,null,null,null,136,null,null,0.0388,null,null,null,1.7218,0,5.3319,null
2540158,null,Zach Ertz,TE,PHI,TE,PHI,null,9.5763,null,null,null,15,null,null,0.5269,null,null,null,11.7628,6.8038,3.5938,null
2540160,null,Jordan Reed,TE,WAS,TE,WAS,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2540165,null,DeAndre Hopkins,WR,HOU,WR,HOU,null,14.5709,null,null,null,18,null,null,0.109,null,null,null,16.0856,11.5526,7.5843,null
2540168,null,Eddie Lacy,RB,GB,RB,GB,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2540169,null,Robert Woods,WR,BUF,WR,BUF,null,4.622,null,null,null,93,null,null,0.1888,null,null,null,7.5474,0,15.882,null
2540171,null,Joseph Randle,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2540173,null,Tyler Bray,QB,KC,QB,KC,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2540175,null,LeVeon Bell,RB,PIT,RB,PIT,null,20.937,null,null,null,1,null,null,0.7202,null,null,null,22.9016,15.6038,1.6542,null
2540177,null,Marquess Wilson,WR,CHI,WR,CHI,null,1.12,null,null,null,133,null,null,0.0288,null,null,null,1.9364,0,6.3223,null
2540178,null,Knile Davis,RB,GB,RB,GB,null,4.4777,null,null,null,52,null,null,0.1093,null,null,null,6.9144,1.3,null,null
2540181,null,Josh Boyce,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2540200,null,Dion Sims,TE,MIA,TE,MIA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2540202,null,Kenny Stills,WR,MIA,WR,MIA,null,6.7812,null,null,null,70,null,null,0.0424,null,null,null,7.7696,5,4.3661,null
2540203,null,Levine Toilolo,TE,ATL,TE,ATL,null,3.6687,null,null,null,41,null,null,0.3071,null,null,null,6.6534,0.75,7.4713,null
2540204,null,Spencer Ware,RB,KC,RB,KC,null,15.9435,null,null,null,7,null,null,0.6784,null,null,null,19.1719,12.82,2.5928,null
2540215,null,Vance McDonald,TE,SF,TE,SF,null,5.7758,null,null,null,28,null,null,0.2594,null,null,null,7.3749,3.89,null,null
2540224,null,Mike James,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2540225,null,Tommy Bohanon,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2540230,null,Kyle Juszczyk,RB,BAL,RB,BAL,null,4.5751,null,null,null,51,null,null,0.1412,null,null,null,5.6411,3.29,5.9861,null
2540232,null,Jack Doyle,TE,IND,TE,IND,null,11.176,null,null,null,9,null,null,0.6143,null,null,null,13.1645,6.2762,3.3657,null
2540233,null,Nick Kasa,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2540257,null,Justice Cunningham,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2540258,null,Travis Kelce,TE,KC,TE,KC,null,13.7687,null,null,null,2,null,null,0.8966,null,null,null,15.3493,11.37,2.6815,null
2540259,null,MarQueis Gray,TE,MIA,TE,MIA,null,4.8848,null,null,null,31,null,null,0.2635,null,null,null,5.9902,3.7945,4.164,null
2540261,null,Corey Fuller,WR,DET,WR,DET,null,0.9041,null,null,null,144,null,null,0.0505,null,null,null,1.4481,0,5.0103,null
2540263,null,Sean Renfree,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2540269,null,C.J. Anderson,RB,DEN,RB,DEN,null,14.0164,null,null,null,12,null,null,0.1769,null,null,null,17.8436,9.1885,3.1704,null
2540273,null,Zac Stacy,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2540274,null,Matthew Tucker,RB,PHI,RB,PHI,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2540279,null,Nick Williams,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2540928,null,Darren Fells,TE,ARI,TE,ARI,null,3.8027,null,null,null,40,null,null,0.2306,null,null,null,4.2692,2.99,4.9053,null
2541096,null,Ifeanyi Momah,TE,ARI,TE,ARI,null,0.5,null,null,null,72,null,null,0.0463,null,null,null,0.5,0.5,null,null
2541147,null,Charles Johnson,WR,MIN,WR,MIN,null,4.0059,null,null,null,97,null,null,0.1813,null,null,null,4.9009,2.1578,5.5244,null
2541151,null,Zach Sudfeld,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2541161,null,Latavius Murray,RB,OAK,RB,OAK,null,9.4073,null,null,null,34,null,null,0.26,null,null,null,10.8685,5.9,null,null
2541185,null,Ryan Griffin,QB,TB,QB,TB,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2541187,null,Demetrius Harris,TE,KC,TE,KC,null,3.1944,null,null,null,44,null,null,0.0756,null,null,null,5.5173,0.74,4.6772,null
2541199,null,Luke Willson,TE,SEA,TE,SEA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2541314,null,Justin Brown,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2541316,null,Ryan Griffin,TE,HOU,TE,HOU,null,3.8339,null,null,null,39,null,null,0.0982,null,null,null,4.1717,2.43,null,null
2541390,null,Kevin Dorsey,WR,NE,WR,NE,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2541429,null,B.J. Daniels,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2541432,null,Michael Cox,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2541512,null,Brian Leonhardt,TE,OAK,TE,OAK,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2541544,null,Benny Cunningham,RB,LA,RB,LA,null,3.7617,null,null,null,58,null,null,0.0412,null,null,null,4.7521,2.5613,5.6973,null
2541768,null,Tim Wright,TE,DET,TE,DET,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2541778,null,Kendall Gaskins,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2541785,null,Adam Thielen,WR,MIN,WR,MIN,null,7.9722,null,null,null,62,null,null,0.0961,null,null,null,9.9465,5.875,6.3074,null
2541828,null,Frankie Hammond,WR,FA,WR,FA,null,0.1665,null,null,null,167,null,null,0.0441,null,null,null,0.2766,0,3.2893,null
2541834,null,Josh Hill,TE,NO,TE,NO,null,3.102,null,null,null,46,null,null,0.1505,null,null,null,5.0126,0.37,4.164,null
2541883,null,Eric Rogers,WR,SF,WR,SF,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2541905,null,Myles White,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2541910,null,George Winn,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2541940,null,Rashad Ross,WR,WAS,WR,WAS,null,1.0831,null,null,null,135,null,null,0.0434,null,null,null,1.7419,0.0312,4.8167,null
2541944,null,Russell Shepard,WR,TB,WR,TB,null,1.6797,null,null,null,122,null,null,0.0525,null,null,null,2.7354,0.2504,5.9963,null
2541966,null,Jaron Brown,WR,ARI,WR,ARI,null,5.6231,null,null,null,83,null,null,0.0681,null,null,null,7.2668,3.3923,6.0172,null
2542022,null,Khiry Robinson,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2542065,null,Matt McGloin,QB,OAK,QB,OAK,null,0.2336,null,null,null,49,null,null,0.0156,null,null,null,0.4035,0.036,3.9827,null
2543457,null,Sammy Watkins,WR,BUF,WR,BUF,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2543462,null,Johnny Manziel,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2543465,null,Teddy Bridgewater,QB,MIN,QB,MIN,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2543466,null,Eric Ebron,TE,DET,TE,DET,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2543468,null,Mike Evans,WR,TB,WR,TB,null,18.6081,null,null,null,5,null,null,0.2787,null,null,null,20.8408,13.9128,5.5635,null
2543475,null,Marqise Lee,WR,JAC,WR,JAC,null,9.3545,null,null,null,50,null,null,0.3871,null,null,null,11.2401,7.0954,6.7113,null
2543477,null,Blake Bortles,QB,JAC,QB,JAC,null,20.9168,null,null,null,2,null,null,0.1507,null,null,null,22.5105,18.5601,8.2683,null
2543481,null,Jace Amaro,TE,TEN,TE,TEN,null,0.4035,null,null,null,77,null,null,0.0168,null,null,null,0.6445,0,null,null
2543488,null,Jarvis Landry,WR,MIA,WR,MIA,null,17.512,null,null,null,9,null,null,0.2654,null,null,null,20.8673,14.3458,5.6916,null
2543491,null,Paul Richardson,WR,SEA,WR,SEA,null,2.0345,null,null,null,115,null,null,0.0088,null,null,null,2.4968,0.88,3.3721,null
2543495,null,Davante Adams,WR,GB,WR,GB,null,5.3659,null,null,null,87,null,null,0.1003,null,null,null,7.3492,1.9716,8.7833,null
2543496,null,Odell Beckham,WR,NYG,WR,NYG,null,18.7712,null,null,null,3,null,null,0.1538,null,null,null,21.0721,16.81,7.4367,null
2543497,null,AJ McCarron,QB,CIN,QB,CIN,null,0.6083,null,null,null,38,null,null,0.0308,null,null,null,1.1675,0.112,5.7379,null
2543498,null,Brandin Cooks,WR,NO,WR,NO,null,14.008,null,null,null,25,null,null,0.4711,null,null,null,15.5907,11.7702,4.876,null
2543499,null,Derek Carr,QB,OAK,QB,OAK,null,17.5881,null,null,null,14,null,null,0.6526,null,null,null,18.7598,15.44,6.6772,null
2543500,null,Jordan Matthews,WR,PHI,WR,PHI,null,12.4792,null,null,null,33,null,null,0.1513,null,null,null,13.7238,10.3789,6.1252,null
2543502,null,Tre Mason,RB,LA,RB,LA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543509,null,Allen Robinson,WR,JAC,WR,JAC,null,18.3534,null,null,null,6,null,null,0.2253,null,null,null,19.466,16.04,4.0187,null
2543551,null,KaDeem Carey,RB,CHI,RB,CHI,null,3.4336,null,null,null,65,null,null,0.0414,null,null,null,4.3029,1.47,null,null
2543559,null,Lache Seastrunk,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543565,null,Andre Williams,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543570,null,Storm Johnson,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543572,null,Martavis Bryant,WR,PIT,WR,PIT,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2543583,null,Devonta Freeman,RB,ATL,RB,ATL,null,17.3423,null,null,null,4,null,null,1.0172,null,null,null,19.7194,15.03,1.7986,null
2543587,null,Aaron Murray,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2543590,null,Cody Latimer,WR,DEN,WR,DEN,null,1.668,null,null,null,123,null,null,0.1146,null,null,null,2.6146,0.4,5.4166,null
2543596,null,Dri Archer,RB,BUF,RB,BUF,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543600,null,Alfred Blue,RB,HOU,RB,HOU,null,2.9673,null,null,null,71,null,null,0.1931,null,null,null,4.321,1.7305,4.6143,null
2543603,null,Jeremy Hill,RB,CIN,RB,CIN,null,10.7808,null,null,null,24,null,null,0.1889,null,null,null,12.8041,7.24,4.8309,null
2543605,null,Zach Mettenberger,QB,PIT,QB,PIT,null,0.3625,null,null,null,45,null,null,0.0282,null,null,null,0.7226,0,4.7421,null
2543614,null,Donte Moncrief,WR,IND,WR,IND,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2543619,null,Walt Powell,WR,BUF,WR,BUF,null,6.5355,null,null,null,76,null,null,0.2389,null,null,null,9.0546,3.87,6.4564,null
2543628,null,Troy Niklas,TE,ARI,TE,ARI,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2543638,null,DeAnthony Thomas,WR,KC,WR,KC,null,1.2644,null,null,null,129,null,null,0.0479,null,null,null,2.3893,0,4.9991,null
2543640,null,Tom Savage,QB,HOU,QB,HOU,null,0.3844,null,null,null,43,null,null,0.011,null,null,null,0.8427,0.016,5.0901,null
2543641,null,Devin Street,WR,IND,WR,IND,null,5.434,null,null,null,86,null,null,0.0741,null,null,null,8.0913,2.2,8.6659,null
2543646,null,Bruce Ellington,WR,SF,WR,SF,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2543655,null,Tyler Gaffney,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543664,null,Terrance West,RB,BAL,RB,BAL,null,11.0213,null,null,null,23,null,null,0.2505,null,null,null,12.2187,8.2633,4.0368,null
2543682,null,Bishop Sankey,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543683,null,Austin Seferian-Jenkins,TE,NYJ,TE,NYJ,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2543690,null,Marion Grice,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543695,null,Jay Prosch,RB,HOU,RB,HOU,null,0.243,null,null,null,105,null,null,0.0462,null,null,null,0.3394,0.09,9.0184,null
2543704,null,Lorenzo Taliaferro,RB,BAL,RB,BAL,null,0.3778,null,null,null,102,null,null,0.0602,null,null,null,0.6532,0,null,null
2543714,null,Arthur Lynch,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2543715,null,Jerick McKinnon,RB,MIN,RB,MIN,null,11.3439,null,null,null,21,null,null,0.2636,null,null,null,11.8671,9.7976,3.6036,null
2543721,null,C.J. Fiedorowicz,TE,HOU,TE,HOU,null,5.7667,null,null,null,29,null,null,0.6912,null,null,null,6.7622,3.9638,3.6508,null
2543743,null,Carlos Hyde,RB,SF,RB,SF,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543746,null,Josh Huff,WR,PHI,WR,PHI,null,2.5608,null,null,null,111,null,null,0.2713,null,null,null,3.1664,1.4579,3.5943,null
2543750,null,Jeff Janis,WR,GB,WR,GB,null,3.1411,null,null,null,104,null,null,0.0531,null,null,null,7.1122,0.46,8.0507,null
2543751,null,David Fales,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2543759,null,Ryan Grant,WR,WAS,WR,WAS,null,3.0486,null,null,null,107,null,null,0.2397,null,null,null,4.235,1.9477,4.301,null
2543761,null,Shaq Evans,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2543767,null,Logan Thomas,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2543770,null,Charles Sims,RB,TB,RB,TB,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2543773,null,James White,RB,NE,RB,NE,null,13.9837,null,null,null,13,null,null,0.4824,null,null,null,17.3589,10.96,3.387,null
2543774,null,Jared Abbrederis,WR,GB,WR,GB,null,0.94,null,null,null,140,null,null,0.023,null,null,null,0.8416,0.4,3.663,null
2543777,null,Robert Herron,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2543784,null,Keith Wenning,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2543792,null,Matt Hazel,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2543794,null,Crockett Gillmore,TE,BAL,TE,BAL,null,4.1337,null,null,null,36,null,null,0.1194,null,null,null,4.604,3.0191,4.6202,null
2543801,null,Jimmy Garoppolo,QB,NE,QB,NE,null,0.6948,null,null,null,36,null,null,0.0478,null,null,null,1.3459,0.08,6.164,null
2543828,null,Quincy Enunwa,WR,NYJ,WR,NYJ,null,10.6957,null,null,null,43,null,null,0.1534,null,null,null,13.2072,8.3278,5.7318,null
2543836,null,T.J. Jones,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2543847,null,John Brown,WR,ARI,WR,ARI,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2549982,null,Garrett Gilbert,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,null,null
2550162,null,James Wright,WR,CIN,WR,CIN,null,1.3924,null,null,null,127,null,null,0.126,null,null,null,2.6373,0.46,5.7861,null
2550163,null,Michael Campanaro,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2550182,null,Isaiah Burse,WR,SD,WR,SD,null,0.2339,null,null,null,164,null,null,0.0425,null,null,null,0.3956,0,3.4462,null
2550183,null,Jeremy Butler,WR,NYJ,WR,NYJ,null,1.4711,null,null,null,126,null,null,0.1407,null,null,null,3.1918,0,6.4623,null
2550189,null,Isaiah Crowell,RB,CLE,RB,CLE,null,10.7609,null,null,null,25,null,null,0.3758,null,null,null,12.1825,8.377,4.6143,null
2550198,null,Bennie Fowler,WR,DEN,WR,DEN,null,3.8485,null,null,null,98,null,null,0.0636,null,null,null,5.9118,1.38,7.1323,null
2550206,null,Ryan Hewitt,TE,CIN,TE,CIN,null,0.4647,null,null,null,73,null,null,0.0234,null,null,null,0.7948,0,null,null
2550216,null,Jonathan Krause,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2550223,null,Freddie Martino,WR,ATL,WR,ATL,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2550233,null,Rajion Neal,RB,CLE,RB,CLE,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2550235,null,Roosevelt Nix,RB,PIT,RB,PIT,null,0.074,null,null,null,115,null,null,0.074,null,null,null,0.1254,0,null,null
2550243,null,Justin Perillo,TE,GB,TE,GB,null,2.1839,null,null,null,54,null,null,0.1711,null,null,null,2.5066,1.2651,8.6117,null
2550247,null,Bryn Renner,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2550252,null,Connor Shaw,QB,CLE,QB,CLE,null,0.2366,null,null,null,48,null,null,0.0096,null,null,null,0.4091,0,4.4798,null
2550256,null,Willie Snead,WR,NO,WR,NO,null,13.4643,null,null,null,27,null,null,0.2838,null,null,null,15.6797,10.4261,6.384,null
2550263,null,Juwan Thompson,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2550268,null,Charcandrick West,RB,KC,RB,KC,null,4.339,null,null,null,55,null,null,0.2534,null,null,null,5.8794,1.9079,6.4915,null
2550270,null,Nikita Whitlock,RB,NYG,RB,NYG,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2550271,null,James Wilder,RB,CIN,RB,CIN,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2550272,null,Albert Wilson,WR,KC,WR,KC,null,5.3541,null,null,null,88,null,null,0.2571,null,null,null,6.0242,3.7538,4.5911,null
2550278,null,Blake Annen,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2550284,null,Trey Burton,TE,PHI,TE,PHI,null,2.4467,null,null,null,51,null,null,0.2204,null,null,null,3.2397,0.31,4.9053,null
2550313,null,Richard Rodgers,TE,GB,TE,GB,null,7.5765,null,null,null,19,null,null,0.3075,null,null,null,9.7317,6.0285,3.6508,null
2550328,null,Brandon Coleman,WR,NO,WR,NO,null,2.9503,null,null,null,108,null,null,0.3001,null,null,null,4.0978,1.09,5.655,null
2550330,null,Kain Colter,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2550353,null,Allen Hurns,WR,JAC,WR,JAC,null,11.8663,null,null,null,36,null,null,0.3202,null,null,null,14.0922,7.5,8.4171,null
2550355,null,Nic Jacobs,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2550356,null,Marcel Jensen,TE,WAS,TE,WAS,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2550359,null,Seantavius Jones,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2550376,null,Stephen Morris,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2550405,null,Erik Swoope,TE,IND,TE,IND,null,3.1356,null,null,null,45,null,null,0.0989,null,null,null,4.6391,0.49,3.6508,null
2550413,null,Corey Washington,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2550415,null,Tony Washington,WR,FA,WR,FA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2550454,null,Asante Cleveland,TE,SD,TE,SD,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2550459,null,Javontee Herndon,WR,SD,WR,SD,null,0,null,null,null,174,null,null,0,null,null,null,0,0,2.9266,null
2550474,null,Antonio Andrews,RB,TEN,RB,TEN,null,1.0587,null,null,null,94,null,null,0.1756,null,null,null,2.1181,0,6.7081,null
2550481,null,Orleans Darkwa,RB,NYG,RB,NYG,null,2.7678,null,null,null,73,null,null,0.1076,null,null,null,5.1599,0.44,7.4301,null
2550485,null,Gator Hoskins,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2550512,null,Damien Williams,RB,MIA,RB,MIA,null,3.6358,null,null,null,62,null,null,0.0861,null,null,null,4.6919,2.34,4.6143,null
2550521,null,Xavier Grimble,TE,PIT,TE,PIT,null,1.9698,null,null,null,56,null,null,0.1954,null,null,null,2.5647,0.88,4.3351,null
2550529,null,Silas Redd,RB,WAS,RB,WAS,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2550540,null,George Atkinson,RB,CLE,RB,CLE,null,0.1008,null,null,null,114,null,null,0.0638,null,null,null,0.253,0,null,null
2550542,null,Kapri Bibbs,RB,DEN,RB,DEN,null,1.3784,null,null,null,86,null,null,0.0731,null,null,null,1.8033,0.41,null,null
2550596,null,Darrin Reaves,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2550597,null,Seth Roberts,WR,OAK,WR,OAK,null,7.8884,null,null,null,63,null,null,0.139,null,null,null,9.4324,5.5,5.3973,null
2550608,null,RaShaun Allen,TE,SEA,TE,SEA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2550617,null,Taylor Gabriel,WR,ATL,WR,ATL,null,2.6675,null,null,null,109,null,null,0.0707,null,null,null,2.9399,1.1027,5.0533,null
2550633,null,Senorise Perry,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2550656,null,Cameron Brate,TE,TB,TE,TB,null,11.3804,null,null,null,7,null,null,0.1321,null,null,null,14.0696,9.07,3.7079,null
2550658,null,Branden Oliver,RB,SD,RB,SD,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2550733,null,Kevin Smith,WR,SEA,WR,SEA,null,0,null,null,null,174,null,null,0,null,null,null,0,0,null,null
2550738,null,Fitzgerald Toussaint,RB,PIT,RB,PIT,null,3.1472,null,null,null,68,null,null,0.0482,null,null,null,4.1605,1.36,7.0691,null
2551247,null,Josh Harris,RB,PIT,RB,PIT,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2551357,null,Glenn Winston,RB,CLE,RB,CLE,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2551359,null,Jerome Cunningham,TE,FA,TE,FA,null,0,null,null,null,92,null,null,0,null,null,null,0,0,null,null
2552033,null,Jameis Winston,QB,TB,QB,TB,null,18.4292,null,null,null,10,null,null,0.3142,null,null,null,20.3888,16.64,8.1327,null
2552369,null,Bryce Petty,QB,NYJ,QB,NYJ,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2552371,null,Garrett Grayson,QB,FA,QB,FA,null,0,null,null,null,68,null,null,0,null,null,null,0,0,3.4214,null
2552374,null,Ameer Abdullah,RB,DET,RB,DET,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2552376,null,David Cobb,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2552379,null,Jeremy Langford,RB,CHI,RB,CHI,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2552380,null,Karlos Williams,RB,FA,RB,FA,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
2552382,null,Malcolm Brown,RB,LA,RB,LA,null,0.6849,null,null,null,98,null,null,0.1678,null,null,null,1.0256,0.09,6.7081,null
2552383,null,Terrence Magee,RB,BAL,RB,BAL,null,0,null,null,null,116,null,null,0,null,null,null,0,0,null,null
