playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
2550313,null,Richard Rodgers,TE,GB,TE,GB,null,8.9539,null,null,null,14,null,null,0.5524,null,null,null,11.7665,6.5,5.6181,null
2550328,null,Brandon Coleman,WR,NO,WR,NO,null,2.4514,null,null,null,124,null,null,0.0374,null,null,null,3.966,0,6.251,null
2550330,null,Kain Colter,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2550353,null,Allen Hurns,WR,JAC,WR,JAC,null,5.7169,null,null,null,89,null,null,0.2224,null,null,null,9.1865,0,10.0334,null
2550355,null,Nic Jacobs,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2550356,null,Marcel Jensen,TE,WAS,TE,WAS,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2550359,null,Seantavius Jones,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2550376,null,Stephen Morris,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2550405,null,Erik Swoope,TE,IND,TE,IND,null,0.4386,null,null,null,90,null,null,0.0378,null,null,null,0.5262,0.36,3.4732,null
2550410,null,Dustin Vaughan,QB,DAL,QB,DAL,null,0,null,null,null,77,null,null,0,null,null,null,0,0,null,null
2550413,null,Corey Washington,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2550415,null,Tony Washington,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2550454,null,Asante Cleveland,TE,SD,TE,SD,null,0.092,null,null,null,102,null,null,0.092,null,null,null,0.2022,0,3.5239,null
2550459,null,Javontee Herndon,WR,SD,WR,SD,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2550474,null,Antonio Andrews,RB,TEN,RB,TEN,null,1.4129,null,null,null,97,null,null,0.1222,null,null,null,2.8544,0,null,null
2550481,null,Orleans Darkwa,RB,NYG,RB,NYG,null,5.9325,null,null,null,48,null,null,0.1005,null,null,null,8.9333,1.42,4.7226,null
2550485,null,Gator Hoskins,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2550512,null,Damien Williams,RB,MIA,RB,MIA,null,2.7122,null,null,null,83,null,null,0.2136,null,null,null,3.7974,0.23,6.0891,null
2550521,null,Xavier Grimble,TE,PIT,TE,PIT,null,2.8871,null,null,null,50,null,null,0.0965,null,null,null,5.3341,0.7,7.5705,null
2550529,null,Silas Redd,RB,WAS,RB,WAS,null,0.8321,null,null,null,108,null,null,0.1693,null,null,null,1.3252,0,null,null
2550540,null,George Atkinson,RB,CLE,RB,CLE,null,0.1278,null,null,null,127,null,null,0.0446,null,null,null,0.3536,-0.0305,null,null
2550542,null,Kapri Bibbs,RB,DEN,RB,DEN,null,1.248,null,null,null,101,null,null,0.0425,null,null,null,1.8312,0.24,4.1761,null
2550546,null,Philly Brown,WR,CAR,WR,CAR,null,5.2928,null,null,null,92,null,null,0.0195,null,null,null,6.4013,3.063,5.2075,null
2550596,null,Darrin Reaves,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2550597,null,Seth Roberts,WR,OAK,WR,OAK,null,7.8778,null,null,null,59,null,null,0.0841,null,null,null,9.3195,6.72,5.6837,null
2550608,null,RaShaun Allen,TE,SEA,TE,SEA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2550617,null,Taylor Gabriel,WR,ATL,WR,ATL,null,1.8477,null,null,null,136,null,null,0.0232,null,null,null,3.6617,0,3.7478,null
2550633,null,Senorise Perry,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2550656,null,Cameron Brate,TE,TB,TE,TB,null,10.7945,null,null,null,9,null,null,0.2718,null,null,null,13.9129,8,5.5162,null
2550658,null,Branden Oliver,RB,SD,RB,SD,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2550733,null,Kevin Smith,WR,SEA,WR,SEA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2550738,null,Fitzgerald Toussaint,RB,PIT,RB,PIT,null,0.98,null,null,null,105,null,null,0.0708,null,null,null,1.9494,-0.0305,4.381,null
2551247,null,Josh Harris,RB,PIT,RB,PIT,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2551357,null,Glenn Winston,RB,CLE,RB,CLE,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2551359,null,Jerome Cunningham,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2552033,null,Jameis Winston,QB,TB,QB,TB,null,17.2079,null,null,null,10,null,null,0.4052,null,null,null,18.6344,14.72,5.8342,null
2552369,null,Bryce Petty,QB,NYJ,QB,NYJ,null,0.009,null,null,null,74,null,null,0.0058,null,null,null,0.0135,0,3.8883,null
2552371,null,Garrett Grayson,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2552374,null,Ameer Abdullah,RB,DET,RB,DET,null,3.261,null,null,null,79,null,null,0.4565,null,null,null,5.1847,0,null,null
2552375,null,Cameron Artis-Payne,RB,CAR,RB,CAR,null,8.212,null,null,null,36,null,null,0.5867,null,null,null,10.2666,4.8,4.381,null
2552376,null,David Cobb,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2552379,null,Jeremy Langford,RB,CHI,RB,CHI,null,5.6269,null,null,null,52,null,null,0.1522,null,null,null,8.8768,0,null,null
2552380,null,Karlos Williams,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2552382,null,Malcolm Brown,RB,LA,RB,LA,null,1.1576,null,null,null,104,null,null,0.1814,null,null,null,1.6029,0.09,3.2195,null
2552383,null,Terrence Magee,RB,BAL,RB,BAL,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2552396,null,Ben Koyack,TE,JAC,TE,JAC,null,0.1709,null,null,null,100,null,null,0.0636,null,null,null,0.2863,0,3.5634,null
2552397,null,Clive Walford,TE,OAK,TE,OAK,null,8.0164,null,null,null,18,null,null,0.1678,null,null,null,8.4603,5.889,4.6034,null
2552399,null,Jeff Heuerman,TE,DEN,TE,DEN,null,2.9681,null,null,null,46,null,null,0.0071,null,null,null,5.5796,0.43,7.7119,null
2552401,null,MyCole Pruitt,TE,MIN,TE,MIN,null,1.215,null,null,null,69,null,null,0.0153,null,null,null,1.8067,0.56,4.4061,null
2552402,null,Nick Boyle,TE,BAL,TE,BAL,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2552403,null,Nick OLeary,TE,BUF,TE,BUF,null,0.8873,null,null,null,80,null,null,0.0402,null,null,null,1.4151,0.03,4.9657,null
2552408,null,Darren Waller,WR,BAL,WR,BAL,null,0.1805,null,null,null,179,null,null,0.0116,null,null,null,0.3114,0,3.7109,null
2552409,null,DeVante Parker,WR,MIA,WR,MIA,null,13.8288,null,null,null,22,null,null,0.1344,null,null,null,16.5404,9.8309,5.9416,null
2552411,null,Dezmin Lewis,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2552413,null,Dres Anderson,WR,SF,WR,SF,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2552415,null,Jamison Crowder,WR,WAS,WR,WAS,null,8.8437,null,null,null,49,null,null,0.2166,null,null,null,10.7068,5.27,4.9066,null
2552418,null,Justin Hardy,WR,ATL,WR,ATL,null,4.3521,null,null,null,102,null,null,0.1637,null,null,null,5.8113,1.01,5.227,null
2552420,null,Keith Mumphery,WR,HOU,WR,HOU,null,0.4974,null,null,null,165,null,null,0.0208,null,null,null,0.6054,0.4051,3.5972,null
2552421,null,Kenny Bell,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2552424,null,Phillip Dorsett,WR,IND,WR,IND,null,11.6354,null,null,null,31,null,null,0.1112,null,null,null,14.3672,8.02,5.5835,null
2552425,null,Rashad Greene,WR,JAC,WR,JAC,null,0.8087,null,null,null,153,null,null,0.0392,null,null,null,1.4932,0,4.5101,null
2552428,null,Tre McBride,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2552429,null,Ty Montgomery,WR,GB,WR,GB,null,1.3525,null,null,null,145,null,null,0.0751,null,null,null,2.1344,0.58,6.6074,null
2552430,null,Tyler Lockett,WR,SEA,WR,SEA,null,4.4955,null,null,null,99,null,null,0.0202,null,null,null,8.1107,0,9.5349,null
2552431,null,Vince Mayle,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2552453,null,Tevin Coleman,RB,ATL,RB,ATL,null,8.2025,null,null,null,37,null,null,1.2712,null,null,null,9.0181,6.916,null,null
2552458,null,Devin Funchess,WR,CAR,WR,CAR,null,5.6529,null,null,null,90,null,null,0.3384,null,null,null,8.5215,2.027,6.6093,null
2552461,null,Duke Johnson,RB,CLE,RB,CLE,null,11.67,null,null,null,21,null,null,0.1167,null,null,null,14.1855,9.31,4.381,null
2552462,null,Gerald Christian,TE,FA,TE,FA,null,0.2146,null,null,null,96,null,null,0.019,null,null,null,0.4717,0,3.8399,null
2552463,null,Jaelen Strong,WR,HOU,WR,HOU,null,3.6111,null,null,null,109,null,null,0.1116,null,null,null,4.9181,1,4.3666,null
2552464,null,Jalston Fowler,RB,TEN,RB,TEN,null,0.2201,null,null,null,121,null,null,0.0178,null,null,null,0.3431,0,null,null
2552466,null,Marcus Mariota,QB,TEN,QB,TEN,null,15.366,null,null,null,18,null,null,0.4639,null,null,null,16.8998,13.38,5.6634,null
2552468,null,Maxx Williams,TE,BAL,TE,BAL,null,1.2594,null,null,null,67,null,null,0.0408,null,null,null,2.1775,0,6.0513,null
2552469,null,Melvin Gordon,RB,SD,RB,SD,null,16.2457,null,null,null,6,null,null,0.6781,null,null,null,19.0327,11.89,3.2195,null
2552470,null,Sammie Coates,WR,PIT,WR,PIT,null,11.0376,null,null,null,35,null,null,0.2999,null,null,null,14.2605,6.99,5.6903,null
2552471,null,T.J. Yeldon,RB,JAC,RB,JAC,null,2.5908,null,null,null,84,null,null,0.1933,null,null,null,4.4794,0,null,null
2552475,null,Todd Gurley,RB,LA,RB,LA,null,17.8669,null,null,null,3,null,null,0.8096,null,null,null,19.7625,13.55,3.3562,null
2552476,null,Kenny Hilliard,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2552477,null,Aaron Ripkowski,RB,GB,RB,GB,null,0.3738,null,null,null,117,null,null,0.0138,null,null,null,0.6575,0.02,null,null
2552478,null,Blake Bell,TE,SF,TE,SF,null,1.7094,null,null,null,62,null,null,0.1461,null,null,null,2.6658,0.7038,3.1349,null
2552479,null,DaRon Brown,WR,KC,WR,KC,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2552487,null,Amari Cooper,WR,OAK,WR,OAK,null,16.5874,null,null,null,13,null,null,0.1081,null,null,null,19.5414,11.8891,5.056,null
2552491,null,Dorial Green-Beckham,WR,PHI,WR,PHI,null,5.928,null,null,null,85,null,null,0.1163,null,null,null,6.4091,5,4.9943,null
2552559,null,C.J. Uzomah,TE,CIN,TE,CIN,null,6.2899,null,null,null,24,null,null,0.039,null,null,null,8.7896,0.22,6.1449,null
2552576,null,Sean Mannion,QB,LA,QB,LA,null,0.1881,null,null,null,58,null,null,0.0222,null,null,null,0.299,0,3.9942,null
2552578,null,Tyler Varga,RB,IND,RB,IND,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2552580,null,A.J. Derby,TE,NE,TE,NE,null,0.8533,null,null,null,81,null,null,0.1425,null,null,null,1.4418,0,4.5726,null
2552582,null,Jay Ajayi,RB,MIA,RB,MIA,null,10.9864,null,null,null,26,null,null,0.1471,null,null,null,14.3554,7.94,5.3375,null
2552586,null,Tyler Kroft,TE,CIN,TE,CIN,null,3.6934,null,null,null,40,null,null,0.1985,null,null,null,6.5449,2,6.5716,null
2552588,null,Brett Hundley,QB,GB,QB,GB,null,0.1316,null,null,null,65,null,null,0.0052,null,null,null,0.2838,0.008,3.9978,null
2552597,null,Breshad Perriman,WR,BAL,WR,BAL,null,4.8391,null,null,null,97,null,null,0.3049,null,null,null,6.7765,1.56,4.9002,null
2552600,null,Nelson Agholor,WR,PHI,WR,PHI,null,7.2115,null,null,null,70,null,null,0.0963,null,null,null,8.1165,5.4932,4.5306,null
2552608,null,Stefon Diggs,WR,MIN,WR,MIN,null,5.7664,null,null,null,87,null,null,0.0334,null,null,null,9.3336,0,10.0537,null
2552616,null,Duron Carter,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2552622,null,Chris Manhertz,TE,NO,TE,NO,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2552627,null,DeAndre Smelter,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2552631,null,Javorius Allen,RB,BAL,RB,BAL,null,5.1266,null,null,null,56,null,null,0.1128,null,null,null,8.2503,1.11,5.5425,null
2552633,null,Jesse James,TE,PIT,TE,PIT,null,9.1396,null,null,null,12,null,null,0.1761,null,null,null,10.2315,8.0261,4.8179,null
2552634,null,Joey Iosefa,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2552635,null,Matt Jones,RB,WAS,RB,WAS,null,10.7423,null,null,null,28,null,null,0.5791,null,null,null,12.3656,8.48,4.3127,null
2552636,null,Michael Burton,RB,DET,RB,DET,null,0.1575,null,null,null,124,null,null,0.0175,null,null,null,0.2855,0,16.7474,null
2552647,null,Marcus Murphy,RB,NO,RB,NO,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2552650,null,Mario Alford,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2552651,null,Kaelin Clay,WR,BAL,WR,BAL,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2552652,null,Chris Conley,WR,KC,WR,KC,null,2.7617,null,null,null,119,null,null,0.1342,null,null,null,4.5494,0,6.5667,null
2552654,null,Geremy Davis,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2552656,null,J.J. Nelson,WR,ARI,WR,ARI,null,1.8176,null,null,null,139,null,null,0.2425,null,null,null,2.2895,0.87,6.4715,null
2552657,null,DeAndrew White,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2552660,null,Randall Telfer,TE,CLE,TE,CLE,null,1.1929,null,null,null,72,null,null,0.0365,null,null,null,1.3699,0.95,3.8201,null
2553117,null,Jarryd Hayne,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553289,null,Evan Spencer,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2553292,null,Kennard Backman,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2553318,null,James OShaughnessy,TE,KC,TE,KC,null,0.2069,null,null,null,97,null,null,0.0227,null,null,null,0.3405,0,3.6254,null
2553432,null,Kevin White,WR,CHI,WR,CHI,null,1.8217,null,null,null,138,null,null,0.1059,null,null,null,3.1496,0,6.2091,null
2553434,null,Devin Smith,WR,NYJ,WR,NYJ,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553435,null,David Johnson,RB,ARI,RB,ARI,null,19.6157,null,null,null,2,null,null,2.1094,null,null,null,21.7498,15.84,2.263,null
2553439,null,Mike Davis,RB,SF,RB,SF,null,1.1932,null,null,null,103,null,null,0.1244,null,null,null,2.1738,0.34,3.7661,null
2553446,null,Malcolm Johnson,RB,CLE,RB,CLE,null,0.4,null,null,null,116,null,null,0.0273,null,null,null,0.4,0.4,null,null
2553451,null,Neal Sterling,WR,JAC,WR,JAC,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553453,null,Andre Debose,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2553454,null,Geoff Swaim,TE,DAL,TE,DAL,null,2.3792,null,null,null,56,null,null,0.0864,null,null,null,3.5773,1.09,3.9029,null
2553457,null,Trevor Siemian,QB,DEN,QB,DEN,null,7.9119,null,null,null,33,null,null,0.6631,null,null,null,14.3981,0,9.566,null
2553462,null,Josh Robinson,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553465,null,Rory Anderson,TE,SF,TE,SF,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2553467,null,Quan Bray,WR,IND,WR,IND,null,1.5135,null,null,null,142,null,null,0.066,null,null,null,2.2337,0.49,6.1001,null
2553486,null,Trey Williams,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553502,null,DeAndre Carter,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2553511,null,John Crockett,RB,GB,RB,GB,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553524,null,Beau Gardner,TE,ATL,TE,ATL,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2553526,null,Antwan Goodley,WR,DAL,WR,DAL,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553533,null,Alonzo Harris,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553548,null,Jake Kumerow,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2553552,null,Khari Lee,TE,DET,TE,DET,null,2.9292,null,null,null,49,null,null,0.0425,null,null,null,3.1026,2.69,4.233,null
2553568,null,Cameron Meredith,WR,CHI,WR,CHI,null,7.378,null,null,null,66,null,null,0.0029,null,null,null,8.506,5.62,7.57,null
2553575,null,Levi Norwood,WR,CHI,WR,CHI,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553599,null,Jaxon Shipley,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553600,null,Jameill Showers,QB,DAL,QB,DAL,null,0,null,null,null,77,null,null,0,null,null,null,0,0,null,null
2553606,null,Jordan Taylor,WR,DEN,WR,DEN,null,0.3768,null,null,null,171,null,null,0.0163,null,null,null,0.6026,-0.02,3.7693,null
2553618,null,Brandon Wegher,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553621,null,Lucky Whitehead,WR,DAL,WR,DAL,null,1.9153,null,null,null,135,null,null,0.0778,null,null,null,2.6252,1.14,4.3689,null
2553631,null,Zach Zenner,RB,DET,RB,DET,null,4.4497,null,null,null,64,null,null,0.2652,null,null,null,5.7718,2.4085,5.8841,null
2553650,null,Corey Grant,RB,JAC,RB,JAC,null,0.1486,null,null,null,125,null,null,0.0191,null,null,null,0.3029,0,null,null
2553652,null,Chris Harper,WR,SF,WR,SF,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2553652,null,Chris Harper,WR,SF,WR,SF,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2553653,null,Josh Harper,WR,OAK,WR,OAK,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553658,null,Gabe Holmes,TE,OAK,TE,OAK,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2553660,null,Akeem Hunt,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553662,null,Gus Johnson,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553667,null,Matt LaCosse,TE,NYG,TE,NYG,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2553668,null,Jordan Leslie,WR,MIN,WR,MIN,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553682,null,Wes Saxton,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2553692,null,Rasheed Bailey,WR,SD,WR,SD,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553703,null,Devante Davis,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553716,null,Rannell Hall,WR,CLE,WR,CLE,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553725,null,Bradley Marquez,WR,LA,WR,LA,null,1.0046,null,null,null,151,null,null,0.1651,null,null,null,1.2985,0.41,3.8676,null
2553728,null,Raheem Mostert,RB,CHI,RB,CHI,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553729,null,Tyler Murphy,WR,MIA,WR,MIA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553733,null,Thomas Rawls,RB,SEA,RB,SEA,null,3.9222,null,null,null,71,null,null,0.0262,null,null,null,6.0783,0,null,null
2553737,null,Eli Rogers,WR,PIT,WR,PIT,null,7.3727,null,null,null,68,null,null,0.1336,null,null,null,10.2613,3.41,9.4671,null
2553743,null,Rod Smith,RB,DAL,RB,DAL,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553762,null,Terron Ward,RB,ATL,RB,ATL,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553773,null,Mitchell Henry,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2553787,null,Chandler Worthy,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553791,null,E.J. Bibbs,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,3.287,null
2553797,null,Michael Dyer,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553802,null,R.J. Harris,WR,NO,WR,NO,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553811,null,Deon Long,WR,TEN,WR,TEN,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553829,null,Andrew Turzilli,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553830,null,Will Tye,TE,NYG,TE,NYG,null,7.7692,null,null,null,20,null,null,0.8769,null,null,null,8.7641,5.87,5.6932,null
2553840,null,Brian Parker,TE,FA,TE,FA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2553848,null,Dreamius Smith,RB,SD,RB,SD,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553858,null,Austin Willis,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553867,null,Mack Brown,RB,FA,RB,FA,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553874,null,Titus Davis,WR,NYJ,WR,NYJ,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553876,null,Donteea Dye,WR,TB,WR,TB,null,0.5982,null,null,null,162,null,null,0.0841,null,null,null,0.9876,0,4.114,null
2553879,null,Jahwan Edwards,RB,SD,RB,SD,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2553892,null,Austin Hill,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553895,null,Adam Humphries,WR,TB,WR,TB,null,8.2057,null,null,null,56,null,null,0.1077,null,null,null,9.5326,4.08,5.9745,null
2553896,null,Darius Jennings,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2553900,null,Daniel Brown,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,3.4371,null
2553904,null,Shakim Phillips,WR,PIT,WR,PIT,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2553913,null,Tyrell Williams,WR,SD,WR,SD,null,11.3581,null,null,null,34,null,null,0.4017,null,null,null,14.1525,5.38,5.9243,null
2554138,null,Kasen Williams,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2554138,null,Kasen Williams,WR,FA,WR,FA,null,0,null,null,null,188,null,null,0,null,null,null,0,0,null,null
2555209,null,Chris Moore,WR,BAL,WR,BAL,null,1.614,null,null,null,140,null,null,0.0892,null,null,null,2.4045,0.17,3.7591,null
2555214,null,Laquon Treadwell,WR,MIN,WR,MIN,null,3.7155,null,null,null,108,null,null,0.1468,null,null,null,5.608,1.54,6.775,null
2555215,null,Leonte Carroo,WR,MIA,WR,MIA,null,2.0611,null,null,null,131,null,null,0.0382,null,null,null,3.3207,0.2331,6.0865,null
2555216,null,Malcolm Mitchell,WR,NE,WR,NE,null,3.2062,null,null,null,114,null,null,0.2005,null,null,null,3.8932,2.3272,4.8535,null
2555219,null,Daniel Lasco,RB,NO,RB,NO,null,0,null,null,null,132,null,null,0,null,null,null,0,0,null,null
2555223,null,Devontae Booker,RB,DEN,RB,DEN,null,5.0719,null,null,null,57,null,null,0.2197,null,null,null,6.5535,3.1056,3.8344,null
2555224,null,Ezekiel Elliott,RB,DAL,RB,DAL,null,15.4839,null,null,null,8,null,null,0.3227,null,null,null,16.8692,10.4547,3.2879,null
2555227,null,Jonathan Williams,RB,BUF,RB,BUF,null,0.6327,null,null,null,110,null,null,0.0086,null,null,null,0.9361,0.28,3.8344,null
2555229,null,Kenneth Dixon,RB,BAL,RB,BAL,null,5.9021,null,null,null,49,null,null,0.1505,null,null,null,8.4243,2.4,null,null
2555230,null,Kenyan Drake,RB,MIA,RB,MIA,null,3.9913,null,null,null,70,null,null,0.0749,null,null,null,6.1855,0.02,5.6791,null
2555234,null,Tyler Ervin,RB,HOU,RB,HOU,null,1.258,null,null,null,99,null,null,0.0068,null,null,null,1.441,0.89,5.6108,null
2555259,null,Carson Wentz,QB,PHI,QB,PHI,null,16.0494,null,null,null,16,null,null,0.5319,null,null,null,18.4808,11.44,5.6251,null
2555260,null,Dak Prescott,QB,DAL,QB,DAL,null,14.5632,null,null,null,22,null,null,0.6527,null,null,null,15.2014,13.18,5.1708,null
2555261,null,Jacoby Brissett,QB,NE,QB,NE,null,0.1329,null,null,null,64,null,null,0.0032,null,null,null,0.1515,0,3.9342,null
2555262,null,Jeff Driskel,QB,CIN,QB,CIN,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2555263,null,Kevin Hogan,QB,FA,QB,FA,null,0,null,null,null,77,null,null,0,null,null,null,0,0,3.8813,null
2555289,null,Nick Vannett,TE,SEA,TE,SEA,null,0,null,null,null,103,null,null,0,null,null,null,0,0,null,null
2555295,null,Sterling Shepard,WR,NYG,WR,NYG,null,13.5764,null,null,null,25,null,null,1.4685,null,null,null,16.5819,9.91,5.0707,null
2555306,null,David Morgan,TE,MIN,TE,MIN,null,0.38,null,null,null,93,null,null,0.1032,null,null,null,0.3472,0.2,3.4647,null
2555311,null,Jerell Adams,TE,NYG,TE,NYG,null,1.3375,null,null,null,66,null,null,0.0967,null,null,null,2.0889,0.0311,4.6834,null
2555316,null,Paxton Lynch,QB,DEN,QB,DEN,null,15.0548,null,null,null,19,null,null,0.3542,null,null,null,18.1513,9.068,7.5753,null
2555317,null,Tajae Sharpe,WR,TEN,WR,TEN,null,9.9052,null,null,null,41,null,null,0.2256,null,null,null,10.5981,8.09,4.1811,null
2555331,null,Cody Core,WR,CIN,WR,CIN,null,0.7173,null,null,null,156,null,null,0.0027,null,null,null,1.3228,0,4.2364,null
2555332,null,Connor Cook,QB,OAK,QB,OAK,null,0,null,null,null,77,null,null,0.0013,null,null,null,0,0,3.8813,null
